,Berita,Tautan
0,FK UNAIR Sambut 31 PPDS Program Hybrid TNI			,https://www.unair.ac.id/fk-unair-sambut-31-ppds-program-hybrid-tni/
1,Dekan FH UNAIR: Pendidikan Hukum Harus Berubah Agar Dapat Mencetak Pemimpin Masa Depan			,https://www.unair.ac.id/dekan-fh-unair-pendidikan-hukum-harus-berubah-agar-dapat-mencetak-pemimpin-masa-depan/
2,"Jalani Hidup Sehat, Ini Yang Perlu Disiapkan 			",https://www.unair.ac.id/jalani-hidup-sehat-ini-yang-perlu-disiapkan/
3,"5 Mahasiswa UNAIR Ikuti Student Exchange dan Konferensi di Thailand, Malaysia, dan Singapura			",https://www.unair.ac.id/5-mahasiswa-unair-ikuti-student-exchange-dan-konferensi-di-thailand-malaysia-dan-singapura/
4,Departemen Komunikasi UNAIR Gelar Kuliah Tamu Kesehatan Mental Remaja			,https://www.unair.ac.id/departemen-komunikasi-unair-gelar-kuliah-tamu-kesehatan-mental-remaja/
5,Waspadai Resistensi Antibiotik Saat Sakit			,https://www.unair.ac.id/waspadai-resistensi-antibiotik-saat-sakit/
6,"Kontribusi Terhadap Keberlanjutan Lingkungan, UNAIR Raih 4 Trees Rating dari UI Greenmetric			",https://www.unair.ac.id/kontribusi-terhadap-keberlanjutan-lingkungan-unair-raih-4-trees-rating-dari-ui-greenmetric/
7,"Atasi Stunting, Guru Besar FK UNAIR Berikan Penyuluhan di Puskesmas Arosbaya			",https://www.unair.ac.id/atasi-stunting-guru-besar-fk-unair-berikan-penyuluhan-di-puskesmas-arosbaya/
8,"Dosen Toksikologi UNAIR Paparkan Toksisitas Etilen Glikol, Senyawa Kimia yang Diduga Penyebab Gagal Ginjal Akut pada Anak			",https://www.unair.ac.id/dosen-toksikologi-unair-paparkan-toksisitas-etilen-glikol-senyawa-kimia-yang-diduga-penyebab-gagal-ginjal-akut-pada-anak/
9,"Mawapres FK UNAIR, Sebulan Borong 4 Gelar Juara			",https://www.unair.ac.id/mawapres-fk-unair-sebulan-borong-4-gelar-juara/
10,"Semakin Masif, Komunikasi Capres Harus Hindari Politik Identitas			",https://www.unair.ac.id/semakin-masif-komunikasi-capres-harus-hindari-politik-identitas/
11,Mahasiswa FKp UNAIR Sabet Juara I Cerdas Cermat NSF Brawijaya			,https://www.unair.ac.id/mahasiswa-fkp-unair-sabet-juara-i-cerdas-cermat-nsf-brawijaya/
12,Dua Mahasiswa FISIP UNAIR Masuk Nominasi Festival Film Indonesia 2022			,https://www.unair.ac.id/dua-mahasiswa-fisip-unair-masuk-nominasi-festival-film-indonesia-2022/
13,SDGs Center UNAIR Gelar Workshop Peningkatan Reputasi dan Kualitas Impact			,https://www.unair.ac.id/sdgs-center-unair-gelar-workshop-peningkatan-reputasi-dan-kualitas-impact/
14,"Gagas Inkubator Telur Ikan Bawal Tawar, Mahasiswa UNAIR Raih Juara II Lomba Inovasi Akuakultur Tingkat Nasional			",https://www.unair.ac.id/gagas-inkubator-telur-ikan-bawal-tawar-mahasiswa-unair-raih-juara-ii-lomba-inovasi-akuakultur-tingkat-nasional/
15,Alumni FKH UNAIR Ciptakan Vitamin Chubby Gummy Pertama di Indonesia			,https://www.unair.ac.id/alumni-fkh-unair-ciptakan-vitamin-chubby-gummy-pertama-di-indonesia/
16,Kepatuhan dan Konsistensi Jadi Kunci Keberhasilan Terapi Depresi			,https://www.unair.ac.id/kepatuhan-dan-konsistensi-jadi-kunci-keberhasilan-terapi-depresi/
17,Seminar FH UNAIR Refleksikan Prospek Lelang Eksekusi Hak Tanggungan dengan Final and Binding			,https://www.unair.ac.id/seminar-fh-unair-refleksikan-prospek-lelang-eksekusi-hak-tanggungan-dengan-final-and-binding/
18,Waspadai Gangguan Ginjal Akut pada Anak			,https://www.unair.ac.id/waspadai-gangguan-ginjal-akut-pada-anak/
19,FORSUNI Jilid 2 Ulas Ruang Ekspresi di Era Keterbukaan			,https://www.unair.ac.id/forsuni-jilid-2-ulas-ruang-ekspresi-di-era-keterbukaan/
20,Tantangan Bonus Demografi Indonesia dan Pembangunan Berkelanjutan 			,https://www.unair.ac.id/tantangan-bonus-demografi-indonesia-dan-pembangunan-berkelanjutan/
21,"Kuliah Tamu Sekolah Pascasarjana UNAIR, Direktur Institut KAPAL Perempuan Jelaskan Metode Penerapan Feminisme			",https://www.unair.ac.id/kuliah-tamu-sekolah-pascasarjana-unair-direktur-institut-kapal-perempuan-jelaskan-metode-penerapan-feminisme/
22,SIKIA UNAIR Bangkitkan Bioteknologi Perikanan lewat KONASKAN 2022			,https://www.unair.ac.id/sikia-unair-bangkitkan-bioteknologi-perikanan-lewat-konaskan-2022/
23,GENCorps FKp UNAIR Lestarikan Lingkungan Tebar Kepedulian			,https://www.unair.ac.id/gencorps-fkp-unair-lestarikan-lingkungan-tebar-kepedulian/
24,Mahasiswa Ilmu Sejarah UNAIR Dinobatkan sebagai Putri Pariwisata Kalimantan Timur 2022			,https://www.unair.ac.id/mahasiswa-ilmu-sejarah-unair-dinobatkan-sebagai-putri-pariwisata-kalimantan-timur-2022/
25,"Kupas Novel Aib dan Nasib, Dosen UNAIR Sampaikan Empat Hal Penting			",https://www.unair.ac.id/kupas-novel-aib-dan-nasib-dosen-unair-sampaikan-empat-hal-penting/
26,"
Kuliah Tamu FIB Dukung Mahasiswa Merintis Bisnis 			",https://www.unair.ac.id/kuliah-tamu-fib-dukung-mahasiswa-merintis-bisnis/
27,Strategi Kepemimpinan dalam Hadapi Tantangan Krisis Ekonomi 			,https://www.unair.ac.id/strategi-kepemimpinan-dalam-hadapi-tantangan-krisis-ekonomi/
28,SDGs Center UNAIR Danai Summer Course Fakultas			,https://www.unair.ac.id/sdgs-center-unair-danai-summer-course-fakultas/
29,Delegasi MYMA FH UNAIR Sabet Juara Dua dalam LKTI Parahyangan Legal Competition 5.0			,https://www.unair.ac.id/delegasi-myma-fh-unair-sabet-juara-dua-dalam-lkti-parahyangan-legal-competition-5-0/
30,"Hari Santri, Warek SD UNAIR Jelaskan Peran Santri dalam Bidang Ekologi			",https://www.unair.ac.id/hari-santri-warek-sd-unair-jelaskan-peran-santri-dalam-bidang-ekologi/
31,SHARE ON 2022 Stimulasi Mahasiswa FKM UNAIR Menjadi Berprestasi			,https://www.unair.ac.id/share-on-2022-stimulasi-mahasiswa-fkm-unair-menjadi-berprestasi/
32,BPHA UNAIR Selenggarakan Sekolah Legislatif Guna Meningkatkan Keterampilan Persidangan Mahasiswa			,https://www.unair.ac.id/bpha-unair-selenggarakan-sekolah-legislatif-guna-meningkatkan-keterampilan-persidangan-mahasiswa/
33,Co Founder Menjadi Manusia Bahas Self Acceptance di Psychotalk 2022			,https://www.unair.ac.id/co-founder-menjadi-manusia-bahas-self-acceptance-di-psychotalk-2022/
34,Dosen Psikologi UNAIR Kenalkan Refleksi dan Analogi Self Esteem			,https://www.unair.ac.id/dosen-psikologi-unair-kenalkan-refleksi-dan-analogi-self-esteem/
35,FKM UNAIR Adakan Tribute to Senior dalam Rangkaian Perayaan  Ulang Tahun ke-29			,https://www.unair.ac.id/fkm-unair-adakan-tribute-to-senior-dalam-rangkaian-perayaan-ulang-tahun-ke-29/
36,"Gandeng MNC Portal, DPKKA UNAIR Bahas Optimalisasi Konten Media Sosial			",https://www.unair.ac.id/gandeng-mnc-portal-dpkka-unair-bahas-optimalisasi-konten-media-sosial/
37,Guru Besar FK UNAIR Respons Ramainya Kasus Gagal Ginjal Akut pada Anak			,https://www.unair.ac.id/guru-besar-fk-unair-respons-ramainya-kasus-gagal-ginjal-akut-pada-anak/
38,MKSB FIB UNAIR Ikuti Pameran Pendidikan Di Timor Leste			,https://www.unair.ac.id/mksb-fib-unair-ikuti-pameran-pendidikan-di-timor-leste/
39,"Kuliah Tamu Sekolah Pascasarjana UNAIR, Dr Szabo Zsolt Paparkan Pengawasan Pengadilan terhadap Parlemen			",https://www.unair.ac.id/kuliah-tamu-sekolah-pascasarjana-unair-dr-szabo-zsolt-paparkan-pengawasan-pengadilan-terhadap-parlemen/
40,Himpunan Mahasiswa DIII Perpustakaan Ajak Mahasiswa Explore Dunia Desain di Kelas Editing 			,https://www.unair.ac.id/himpunan-mahasiswa-diii-perpustakaan-ajak-mahasiswa-explore-dunia-desain-di-kelas-editing/
41,Ustadz Marzuki Imron Paparkan Syarat Menikah Muda			,https://www.unair.ac.id/ustadz-marzuki-imron-paparkan-syarat-menikah-muda/
42,"Bukan Ternak Pangan, Bahaya Konsumsi Daging Kucing			",https://www.unair.ac.id/konsep-otomatisbukan-ternak-pangan-bahaya-konsumsi-daging-kucing/
43,Dosen UNAIR Dorong Percepatan Kastrasi Jantan untuk Tekan Populasi Kucing Liar			,https://www.unair.ac.id/dosen-unair-dorong-percepatan-kastrasi-jantan-untuk-tekan-populasi-kucing-liar/
44,BEM FIB Fasilitasi Mahasiswa Berkarir di Pendidikan Digital			,https://www.unair.ac.id/bem-fib-fasilitasi-mahasiswa-berkarir-di-pendidikan-digital/
45,"Resmi Dilantik, Rektor Imbau Pejabat Fungsional Harus Jadi Pelopor Orang HEBAT			",https://www.unair.ac.id/resmi-dilantik-rektor-imbau-pejabat-fungsional-harus-jadi-pelopor-orang-hebat/
46,"Rencana E-Recap dalam Pemilu 2024, Pakar Hukum Siber UNAIR Serukan Pentingnya Perlindungan Hak atas Privasi			",https://www.unair.ac.id/rencana-e-recap-dalam-pemilu-2024-pakar-hukum-siber-unair-serukan-pentingnya-perlindungan-hak-atas-privasi/
47,"Soroti Masyarakat Kelas Bawah Asia Timur, FISIP UNAIR Gelar Research Lecture			",https://www.unair.ac.id/soroti-masyarakat-kelas-bawah-asia-timur-fisip-unair-gelar-research-lecture/
